0	-0.0613413862789051	0.0390817074045334	-0.0209682871073498	0.0613413862789051	0	-0.104237628432637	-0.0966443155333911	-0.0390817074045334	0.104237628432637	0	-0.168602611088183	0.0209682871073498	0.0966443155333911	0.168602611088183	0
0	0.0773513653873813	0.101297127031355	0.0269270610815734	-0.0773513653873813	0	0.0352289521962652	0.0733010989897721	-0.101297127031355	-0.0352289521962652	0	-0.158986102818225	-0.0269270610815734	-0.0733010989897721	0.158986102818225	0
0	0.0865236550347563	-0.0900021223651092	0.030806837188233	-0.0865236550347563	0	0.00776468838676312	-0.114189471528804	0.0900021223651092	-0.00776468838676312	0	-0.0424825971786486	-0.030806837188233	0.114189471528804	0.0424825971786486	0
0	0.0752889452093168	0.054971668497779	-0.152643643780039	-0.0752889452093168	0	0.0713616422683401	-0.131735521182488	-0.054971668497779	-0.0713616422683401	0	0.0741094477227376	0.152643643780039	0.131735521182488	-0.0741094477227376	0
0	0.189743598824527	0.120980330326048	-0.0401856408004141	-0.189743598824527	0	0.127288953153562	0.0808663934354875	-0.120980330326048	-0.127288953153562	0	0.0785187485203517	0.0401856408004141	-0.0808663934354875	-0.0785187485203517	0
0	-0.033464019634026	-0.136166356812056	-0.124421156407558	0.033464019634026	0	0.168088283185501	-0.0847473733053639	0.136166356812056	-0.168088283185501	0	-0.179209465579238	0.124421156407558	0.0847473733053639	0.179209465579238	0
0	-0.0244127434292717	0.192723364748503	-0.170557441706352	0.0244127434292717	0	0.126551301227645	-0.121007283456521	-0.192723364748503	-0.126551301227645	0	0.0711375743912455	0.170557441706352	0.121007283456521	-0.0711375743912455	0
0	0.232355223333594	0.114946585484483	0.167736819613248	-0.232355223333594	0	0.0412715022129063	-0.190074629386142	-0.114946585484483	-0.0412715022129063	0	-0.088774867092718	-0.167736819613248	0.190074629386142	0.088774867092718	0
0	-0.213388902311265	0.207347404025667	0.212463314419244	0.213388902311265	0	-0.0541156155247674	-0.0203644518013201	-0.207347404025667	0.0541156155247674	0	-0.0340929843474789	-0.212463314419244	0.0203644518013201	0.0340929843474789	0
0	1.70898718606476e-08	5.84653511022156e-10	9.08461609434427e-09	-1.70898718606476e-08	0	0.0403345421174047	0.297005967463538	-5.84653511022156e-10	-0.0403345421174047	0	0.0662774708985941	-9.08461609434427e-09	-0.297005967463538	-0.0662774708985941	0
0	0.0993490726654279	0.117288104370658	-0.0569981458124949	-0.0993490726654279	0	-0.0352849378626027	-0.174774273727237	-0.117288104370658	0.0352849378626027	0	0.0382296487790246	0.0569981458124949	0.174774273727237	-0.0382296487790246	0
0	-0.143747989221884	0.00448481184395078	-0.210440829271839	0.143747989221884	0	0.0982928705797055	-0.127354328713998	-0.00448481184395078	-0.0982928705797055	0	-0.0845918843135292	0.210440829271839	0.127354328713998	0.0845918843135292	0
0	0.205930152556249	-0.0583331638787944	-0.0250990890444443	-0.205930152556249	0	0.151387521894777	-0.119478498044847	0.0583331638787944	-0.151387521894777	0	0.0522956260487993	0.0250990890444443	0.119478498044847	-0.0522956260487993	0
0	0.141498931518564	-0.1617659421489	0.0561257436041945	-0.141498931518564	0	-0.146520117944235	0.0622247675819789	0.1617659421489	0.146520117944235	0	-0.0130198722636557	-0.0561257436041945	-0.0622247675819789	0.0130198722636557	0
0	0.119355054634575	-0.0594271073212262	-0.0358372391305276	-0.119355054634575	0	0.115318066659656	-0.066694002571792	0.0594271073212262	-0.115318066659656	0	0.14213889607277	0.0358372391305276	0.066694002571792	-0.14213889607277	0
0	0.00650634664801277	-0.00929902395435142	-0.132085946521399	-0.00650634664801277	0	0.145311644885028	0.0261661205242049	0.00929902395435142	-0.145311644885028	0	-0.0307582322100857	0.132085946521399	-0.0261661205242049	0.0307582322100857	0
0	3.11535536631333e-09	-1.71570295536096e-08	4.83105832167429e-09	-3.11535536631333e-09	0	0.290761372213426	-0.0798180977773868	1.71570295536096e-08	-0.290761372213426	0	0.274716351375042	-4.83105832167429e-09	0.0798180977773868	-0.274716351375042	0
0	-0.0627225054863204	-0.00258508716158806	0.0973278152156537	0.0627225054863204	0	-0.164387179581071	-0.107599837761155	0.00258508716158806	0.164387179581071	0	-0.0369676468091206	-0.0973278152156537	0.107599837761155	0.0369676468091206	0
0	-2.71465962346123e-09	-3.45938925467626e-09	-4.94884851710631e-09	2.71465962346123e-09	0	0.0872727659931645	0.0605322803397742	3.45938925467626e-09	-0.0872727659931645	0	-0.233141793741756	4.94884851710631e-09	-0.0605322803397742	0.233141793741756	0
0	0.246764961475991	-1.06038783510317e-09	-0.144254342308968	-0.246764961475991	0	-1.05508589592765e-08	-0.156561444231214	1.06038783510317e-09	1.05508589592765e-08	0	-4.18853194865752e-09	0.144254342308968	0.156561444231214	4.18853194865752e-09	0
0	-0.263503820209544	-0.263580380275766	-0.234623361053477	0.263503820209544	0	-0.154245705803307	-0.00460446353659656	0.263580380275766	0.154245705803307	0	0.132734308254736	0.234623361053477	0.00460446353659656	-0.132734308254736	0
0	7.45263544822976e-09	2.34856077611977e-08	-1.17673191287838e-09	-7.45263544822976e-09	0	0.0808271466330638	-0.134186832110749	-2.34856077611977e-08	-0.0808271466330638	0	-0.263139432115054	1.17673191287838e-09	0.134186832110749	0.263139432115054	0
0	0.0899895102355251	0.0306764532871649	-0.128384782049122	-0.0899895102355251	0	-0.0126691418847231	0.0861693664886968	-0.0306764532871649	0.0126691418847231	0	0.132561707865876	0.128384782049122	-0.0861693664886968	-0.132561707865876	0
0	-0.0818145090900509	-0.139052333208265	0.0451914956168466	0.0818145090900509	0	0.0103793476579394	-0.096533684189889	0.139052333208265	-0.0103793476579394	0	-0.0558327954119247	-0.0451914956168466	0.096533684189889	0.0558327954119247	0
0	-0.213388638512896	0.101364853869583	-2.40637836043917e-09	0.213388638512896	0	0.0294191518745899	1.01268422668482e-08	-0.101364853869583	-0.0294191518745899	0	-1.27838850398331e-09	2.40637836043917e-09	-1.01268422668482e-08	1.27838850398331e-09	0
0	-0.030492809078922	-0.0906376573110798	0.109438546962817	0.030492809078922	0	0.105993295742672	-0.0449735715801205	0.0906376573110798	-0.105993295742672	0	-0.136670848161155	-0.109438546962817	0.0449735715801205	0.136670848161155	0
0	1.66918404548035e-08	1.54906906454008e-08	1.41652839591633e-08	-1.66918404548035e-08	0	0.0644710604818286	0.154133246483056	-1.54906906454008e-08	-0.0644710604818286	0	-0.294636596600277	-1.41652839591633e-08	-0.154133246483056	0.294636596600277	0
0	0.0533731536339368	0.135792451236815	0.0814657221763914	-0.0533731536339368	0	0.0226304738084259	0.167445690104643	-0.135792451236815	-0.0226304738084259	0	-0.0120006007839303	-0.0814657221763914	-0.167445690104643	0.0120006007839303	0
0	-0.0661007040417636	-0.247413976950661	-0.0807336861045369	0.0661007040417636	0	0.19982832637463	0.0449488702138933	0.247413976950661	-0.19982832637463	0	-0.0758221611632053	0.0807336861045369	-0.0449488702138933	0.0758221611632053	0
0	0.0412687873593036	-0.0319747261892644	-0.129247250898127	-0.0412687873593036	0	0.024983203017957	-0.0137833952405416	0.0319747261892644	-0.024983203017957	0	0.161351798298298	0.129247250898127	0.0137833952405416	-0.161351798298298	0
0	-0.0365658420267681	-0.146425008462871	0.104650762071023	0.0365658420267681	0	-0.0634672644175521	0.0663688488454859	0.146425008462871	0.0634672644175521	0	0.148424559966089	-0.104650762071023	-0.0663688488454859	-0.148424559966089	0
0	-0.0450315528518739	0.0925535696098326	-0.00719102638619112	0.0450315528518739	0	-0.125565076386738	0.0620621102359898	-0.0925535696098326	0.125565076386738	0	-0.347747964196535	0.00719102638619112	-0.0620621102359898	0.347747964196535	0
0	0.0546713322191205	-0.0674348346375478	-0.00304774484136682	-0.0546713322191205	0	-0.0601211410141089	0.0211946558692904	0.0674348346375478	0.0601211410141089	0	0.203950981657004	0.00304774484136682	-0.0211946558692904	-0.203950981657004	0
0	0.0972183884953371	-0.152726735579083	-0.0810248339685737	-0.0972183884953371	0	-0.151018299771802	-0.139244719308111	0.152726735579083	0.151018299771802	0	-0.0421487315455728	0.0810248339685737	0.139244719308111	0.0421487315455728	0
0	-0.0515570212879091	-0.0145435069234337	-0.0832477824004257	0.0515570212879091	0	0.135173243577041	0.0654424902423575	0.0145435069234337	-0.135173243577041	0	0.019108235257478	0.0832477824004257	-0.0654424902423575	-0.019108235257478	0
0	-0.0305375752864795	0.0917166204457354	0.0797013868036465	0.0305375752864795	0	0.130108286928303	0.169480197800732	-0.0917166204457354	-0.130108286928303	0	-0.0767917200337244	-0.0797013868036465	-0.169480197800732	0.0767917200337244	0
0	-0.0753589699564397	0.104278442547332	-0.043668380899083	0.0753589699564397	0	-0.0722639267842277	0.114040598934996	-0.104278442547332	0.0722639267842277	0	0.108524082565825	0.043668380899083	-0.114040598934996	-0.108524082565825	0
0	5.09743405251017e-09	-7.66007849420927e-09	-9.55420699459556e-09	-5.09743405251017e-09	0	0.345596300265518	-0.080068498409616	7.66007849420927e-09	-0.345596300265518	0	0.342691885516691	9.55420699459556e-09	0.080068498409616	-0.342691885516691	0
0	-0.0755167466717401	0.158188708854805	0.153896450588553	0.0755167466717401	0	-0.0391088926670016	0.0403623906713451	-0.158188708854805	0.0391088926670016	0	-0.13168686183056	-0.153896450588553	-0.0403623906713451	0.13168686183056	0
0	-0.118839390137825	0.0623534877306938	-0.173441505788604	0.118839390137825	0	0.206033525991486	0.124908485595235	-0.0623534877306938	-0.206033525991486	0	0.0597166963039415	0.173441505788604	-0.124908485595235	-0.0597166963039415	0
0	0.0471584881051456	-0.0256079837452973	0.0458681859540976	-0.0471584881051456	0	0.0108663524566547	0.0094046124630598	0.0256079837452973	-0.0108663524566547	0	0.115531847261392	-0.0458681859540976	-0.0094046124630598	-0.115531847261392	0
